,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-07 15:40:00,3.1101,3.28,3.11,3.1953,3100.0,0.0258443559779,3.25272933297,-0.00439453700207,3.30495263479,0.0,1,0,0,9904.81,8901129.62053,2425193.0,3.67027680706,-1,0,1,1,3.1953,484,1546.5252,20170408 17:03:24
2017-04-07 15:45:00,3.2,3.23,3.1977,3.1999,3950.0,0.0014396144337,3.24216346638,-0.00324830796335,3.29494762195,0.0,0,0,0,12676.34,8913805.96053,2429143.0,3.66952705565,-1,0,1,1,3.1999,484,1548.7516,20170408 17:03:24
2017-04-07 15:50:00,3.2,3.28,3.1301,3.1328,9122.0,-0.0209694052939,3.2202907731,-0.00674632648932,3.27950499129,0.0,0,0,0,29016.7779333,8942822.73847,2438265.0,3.66769926094,-1,0,1,1,3.1328,484,1516.2752,20170408 17:03:24
2017-04-07 15:55:00,3.2498,3.2729,3.1501,3.2729,733.0,0.0447203779367,3.23081261848,0.00326735879478,3.2788759445,0.0,1,1,0,2369.03156667,8945191.77003,2438998.0,3.6675683088,-1,0,1,1,3.2729,484,1584.0836,20170408 17:03:24
2017-04-07 16:00:00,3.28,3.4068,3.25,3.32,17310.0,0.0143909071466,3.24865009479,0.00552104947262,3.28279252121,0.0,1,1,0,57566.136,9002757.90603,2456308.0,3.66515840279,-1,0,1,1,3.32,484,1606.88,20170408 17:03:24
2017-04-07 16:05:00,3.27,3.27,3.25,3.25,800.0,-0.0210843373494,3.24892007583,8.31056084347e-05,3.27966942396,0.0,0,0,0,2605.33333333,9005363.23937,2457108.0,3.66502540359,-1,0,1,1,3.25,484,1573.0,20170408 17:03:24
2017-04-07 16:10:00,3.16,3.16,3.16,3.16,450.0,-0.0276923076923,3.23113606066,-0.00547382353236,3.26827233596,0.0,0,0,0,1422.0,9006785.23937,2457558.0,3.6649329291,-1,0,1,1,3.16,484,1529.44,20170408 17:03:24
2017-04-07 16:15:00,3.16,3.16,3.16,3.16,581.0,0.0,3.21690884853,-0.00440316095192,3.25796068492,0.0,0,0,0,1835.96,9008621.19937,2458139.0,3.66481358433,-1,0,1,1,3.16,484,1529.44,20170408 17:03:24
2017-04-07 16:25:00,3.15,3.15,3.15,3.15,200.0,-0.00316455696203,3.20352707882,-0.00415982246816,3.24767871492,0.0,0,0,0,630.0,9009251.19937,2458339.0,3.66477170129,-1,0,1,1,3.15,484,1524.6,20170408 17:03:24
2017-04-07 16:50:00,3.15,3.15,3.15,3.15,100.0,0.0,3.19282166306,-0.00334175909911,3.23837598017,0.0,0,0,0,315.0,9009566.19937,2458439.0,3.66475076232,-1,0,1,1,3.15,484,1524.6,20170408 17:03:24
2017-04-07 17:00:00,3.13,3.13,3.03,3.03,580.0,-0.0380952380952,3.16025733045,-0.01019923317,3.21853064872,0.0,0,0,0,1776.73333333,9011342.9327,2459019.0,3.66460890815,-1,0,1,1,3.03,484,1466.52,20170408 17:03:24
2017-04-07 17:15:00,3.0,3.0,3.0,3.0,106.0,-0.00990099009901,3.12820586436,-0.0101420431117,3.19771820599,0.0,0,0,0,318.0,9011660.9327,2459125.0,3.66458026034,-1,0,1,1,3.0,484,1452.0,20170408 17:03:24
2017-04-07 17:30:00,3.14,3.15,3.14,3.15,1000.0,0.05,3.13256469149,0.00139339522953,3.19317361494,0.0,1,1,0,3146.66666667,9014807.59937,2460125.0,3.66436973705,-1,0,1,1,3.15,484,1524.6,20170408 17:03:24
2017-04-07 17:35:00,3.05,3.05,3.05,3.05,200.0,-0.031746031746,3.11605175319,-0.00527137981928,3.17953803257,0.0,0,0,0,610.0,9015417.59937,2460325.0,3.66431979489,-1,0,1,1,3.05,484,1476.2,20170408 17:03:24
2017-04-07 17:50:00,3.05,3.05,3.05,3.05,328.0,0.0,3.10284140255,-0.00423945161512,3.16720107708,0.0,0,0,0,1000.4,9016417.99937,2460653.0,3.66423790732,-1,0,1,1,3.05,484,1476.2,20170408 17:03:24
2017-04-07 17:55:00,3.05,3.05,3.05,3.05,400.0,0.0,3.09227312204,-0.00340600086797,3.15603906974,0.0,0,0,0,1220.0,9017637.99937,2461053.0,3.66413807397,-1,0,1,1,3.05,484,1476.2,20170408 17:03:24
2017-04-07 18:35:00,3.05,3.05,3.05,3.05,128.0,0.0,3.08381849763,-0.00273411308592,3.14594011072,0.0,0,0,0,390.4,9018028.39937,2461181.0,3.66410613416,-1,0,1,1,3.05,484,1476.2,20170408 17:03:24
2017-04-07 19:10:00,3.05,3.05,3.05,3.05,210.0,0.0,3.07705479811,-0.00219328716387,3.13680295732,0.0,0,0,0,640.5,9018668.89937,2461391.0,3.66405374009,-1,0,1,1,3.05,484,1476.2,20170408 17:03:24
2017-04-07 19:45:00,3.05,3.05,3.05,3.05,215.0,0.0,3.07164383849,-0.00175848659718,3.128536009,0.0,0,0,0,655.75,9019324.64937,2461606.0,3.6640001078,-1,0,1,1,3.05,484,1476.2,20170408 17:03:24
2017-04-07 19:50:00,3.05,3.05,3.05,3.05,1000.0,0.0,3.06731507079,-0.00140926745568,3.1210563891,0.0,0,0,0,3050.0,9022374.64937,2462606.0,3.66375077839,-1,0,1,1,3.05,484,1476.2,20170408 17:03:24
2017-04-07 19:55:00,3.05,3.05,3.05,3.05,210.0,0.0,3.06385205663,-0.00112900503459,3.11428911394,0.0,0,0,0,640.5,9023015.14937,2462816.0,3.66369844494,-1,0,1,1,3.05,484,1476.2,20170408 17:03:24
